image_path,filename,class_name,class_idx
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_615.jpg,Industrial_615.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_616.jpg,Industrial_616.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_617.jpg,Industrial_617.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_618.jpg,Industrial_618.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_619.jpg,Industrial_619.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_62.jpg,Industrial_62.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_620.jpg,Industrial_620.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_621.jpg,Industrial_621.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_622.jpg,Industrial_622.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_623.jpg,Industrial_623.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_624.jpg,Industrial_624.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_625.jpg,Industrial_625.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_626.jpg,Industrial_626.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_627.jpg,Industrial_627.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_628.jpg,Industrial_628.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_629.jpg,Industrial_629.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_63.jpg,Industrial_63.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_630.jpg,Industrial_630.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_631.jpg,Industrial_631.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_632.jpg,Industrial_632.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_633.jpg,Industrial_633.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_634.jpg,Industrial_634.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_635.jpg,Industrial_635.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_636.jpg,Industrial_636.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_637.jpg,Industrial_637.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_638.jpg,Industrial_638.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_639.jpg,Industrial_639.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_64.jpg,Industrial_64.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_640.jpg,Industrial_640.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_641.jpg,Industrial_641.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_642.jpg,Industrial_642.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_643.jpg,Industrial_643.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_644.jpg,Industrial_644.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_645.jpg,Industrial_645.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_646.jpg,Industrial_646.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_647.jpg,Industrial_647.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_648.jpg,Industrial_648.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_649.jpg,Industrial_649.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_65.jpg,Industrial_65.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_650.jpg,Industrial_650.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_651.jpg,Industrial_651.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_652.jpg,Industrial_652.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_653.jpg,Industrial_653.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_654.jpg,Industrial_654.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_655.jpg,Industrial_655.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_656.jpg,Industrial_656.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_657.jpg,Industrial_657.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_658.jpg,Industrial_658.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_659.jpg,Industrial_659.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_66.jpg,Industrial_66.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_660.jpg,Industrial_660.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_661.jpg,Industrial_661.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_662.jpg,Industrial_662.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_663.jpg,Industrial_663.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_664.jpg,Industrial_664.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_665.jpg,Industrial_665.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_666.jpg,Industrial_666.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_667.jpg,Industrial_667.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_668.jpg,Industrial_668.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_669.jpg,Industrial_669.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_67.jpg,Industrial_67.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_670.jpg,Industrial_670.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_671.jpg,Industrial_671.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_672.jpg,Industrial_672.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_673.jpg,Industrial_673.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_674.jpg,Industrial_674.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_675.jpg,Industrial_675.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_676.jpg,Industrial_676.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_677.jpg,Industrial_677.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_678.jpg,Industrial_678.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_679.jpg,Industrial_679.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_68.jpg,Industrial_68.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_680.jpg,Industrial_680.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_681.jpg,Industrial_681.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_682.jpg,Industrial_682.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_683.jpg,Industrial_683.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_684.jpg,Industrial_684.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_685.jpg,Industrial_685.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_686.jpg,Industrial_686.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_687.jpg,Industrial_687.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_688.jpg,Industrial_688.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_689.jpg,Industrial_689.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_69.jpg,Industrial_69.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_690.jpg,Industrial_690.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_691.jpg,Industrial_691.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_692.jpg,Industrial_692.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_693.jpg,Industrial_693.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_694.jpg,Industrial_694.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_695.jpg,Industrial_695.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_696.jpg,Industrial_696.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_697.jpg,Industrial_697.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_698.jpg,Industrial_698.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_699.jpg,Industrial_699.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_7.jpg,Industrial_7.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_70.jpg,Industrial_70.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_700.jpg,Industrial_700.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_701.jpg,Industrial_701.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_702.jpg,Industrial_702.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_703.jpg,Industrial_703.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_704.jpg,Industrial_704.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_705.jpg,Industrial_705.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_706.jpg,Industrial_706.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_707.jpg,Industrial_707.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_708.jpg,Industrial_708.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_709.jpg,Industrial_709.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_71.jpg,Industrial_71.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_710.jpg,Industrial_710.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_711.jpg,Industrial_711.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_712.jpg,Industrial_712.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_713.jpg,Industrial_713.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_714.jpg,Industrial_714.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_715.jpg,Industrial_715.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_716.jpg,Industrial_716.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_717.jpg,Industrial_717.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_718.jpg,Industrial_718.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_719.jpg,Industrial_719.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_72.jpg,Industrial_72.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_720.jpg,Industrial_720.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_721.jpg,Industrial_721.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_722.jpg,Industrial_722.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_723.jpg,Industrial_723.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_724.jpg,Industrial_724.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_725.jpg,Industrial_725.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_726.jpg,Industrial_726.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_727.jpg,Industrial_727.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_728.jpg,Industrial_728.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_729.jpg,Industrial_729.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_73.jpg,Industrial_73.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_730.jpg,Industrial_730.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_731.jpg,Industrial_731.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_732.jpg,Industrial_732.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_733.jpg,Industrial_733.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_734.jpg,Industrial_734.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_735.jpg,Industrial_735.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_736.jpg,Industrial_736.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_737.jpg,Industrial_737.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_738.jpg,Industrial_738.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_739.jpg,Industrial_739.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_74.jpg,Industrial_74.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_740.jpg,Industrial_740.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_741.jpg,Industrial_741.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_742.jpg,Industrial_742.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_743.jpg,Industrial_743.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_744.jpg,Industrial_744.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_745.jpg,Industrial_745.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_746.jpg,Industrial_746.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_747.jpg,Industrial_747.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_748.jpg,Industrial_748.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_749.jpg,Industrial_749.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_75.jpg,Industrial_75.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_750.jpg,Industrial_750.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_751.jpg,Industrial_751.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_752.jpg,Industrial_752.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_753.jpg,Industrial_753.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_754.jpg,Industrial_754.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_755.jpg,Industrial_755.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_756.jpg,Industrial_756.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_757.jpg,Industrial_757.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_758.jpg,Industrial_758.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_759.jpg,Industrial_759.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_76.jpg,Industrial_76.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_760.jpg,Industrial_760.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_761.jpg,Industrial_761.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_762.jpg,Industrial_762.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_763.jpg,Industrial_763.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_764.jpg,Industrial_764.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_765.jpg,Industrial_765.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_766.jpg,Industrial_766.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_767.jpg,Industrial_767.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_768.jpg,Industrial_768.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_769.jpg,Industrial_769.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_77.jpg,Industrial_77.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_770.jpg,Industrial_770.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_771.jpg,Industrial_771.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_772.jpg,Industrial_772.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_773.jpg,Industrial_773.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_774.jpg,Industrial_774.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_775.jpg,Industrial_775.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_776.jpg,Industrial_776.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_777.jpg,Industrial_777.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_778.jpg,Industrial_778.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_779.jpg,Industrial_779.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_78.jpg,Industrial_78.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_780.jpg,Industrial_780.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_781.jpg,Industrial_781.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_782.jpg,Industrial_782.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_783.jpg,Industrial_783.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_784.jpg,Industrial_784.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_785.jpg,Industrial_785.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_786.jpg,Industrial_786.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_787.jpg,Industrial_787.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_788.jpg,Industrial_788.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_789.jpg,Industrial_789.jpg,Industrial,4
/kaggle/input/datasets/shifasoni/eurosat-rgb/EuroSAT_RGB/Industrial/Industrial_79.jpg,Industrial_79.jpg,Industrial,4
